mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__gamma,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.027005314826965332,8.344650268554688e-07,0.0040007829666137695,1.1920928955078125e-07,0.24210526315789474,192,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 192}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.027006030082702637,1.1920928955078125e-07,0.0030008554458618164,1.1920928955078125e-07,0.24210526315789474,193,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 193}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.027006983757019043,8.344650268554688e-07,0.0035004615783691406,0.0005016326904296875,0.24210526315789474,194,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 194}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.027006030082702637,1.1920928955078125e-07,0.004002094268798828,0.00099945068359375,0.24210526315789474,195,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 195}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.02700519561767578,4.76837158203125e-07,0.003000617027282715,1.1920928955078125e-07,0.24210526315789474,196,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 196}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.027506113052368164,0.0004999637603759766,0.003000617027282715,1.1920928955078125e-07,0.24210526315789474,197,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 197}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.026506543159484863,0.0004993677139282227,0.0035001039505004883,0.0004993677139282227,0.24210526315789474,198,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 198}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.02650618553161621,0.000499725341796875,0.004001975059509277,1.1920928955078125e-07,0.24210526315789474,199,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 199}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03600776195526123,0.0050002336502075195,0.0035010576248168945,0.0004998445510864258,0.24210526315789474,200,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 200}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.033676743507385254,0.0013314485549926758,0.004000544548034668,0.001000046730041504,0.24210526315789474,201,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 201}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03100454807281494,0.003001570701599121,0.004002690315246582,0.0010019540786743164,0.24210526315789474,202,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 202}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.029506325721740723,0.0005022287368774414,0.005000114440917969,0.0010030269622802734,0.24210526315789474,203,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 203}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03250777721405029,0.0004998445510864258,0.0030002593994140625,2.384185791015625e-07,0.24210526315789474,204,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 204}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.032030582427978516,0.0009770393371582031,0.003502488136291504,0.0005015134811401367,0.24210526315789474,205,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 205}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03138995170593262,0.0013806819915771484,0.0039975643157958984,7.152557373046875e-07,0.24210526315789474,206,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 206}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.033007264137268066,1.1920928955078125e-07,0.0030008554458618164,1.1920928955078125e-07,0.24210526315789474,207,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 207}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.02750372886657715,0.0004985332489013672,0.003500699996948242,0.0005002021789550781,0.16473684210526315,198,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029717683792114258,0.00028514862060546875,0.0040024518966674805,5.960464477539062e-07,0.26789473684210524,190,"{'classifier__gamma': 0.26789473684210524, 'classifier__n_estimators': 190}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.02900683879852295,1.1920928955078125e-07,0.0035009384155273438,0.0004999637603759766,0.035789473684210524,200,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.02800583839416504,7.152557373046875e-07,0.003000497817993164,0.0,0.1131578947368421,191,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028265833854675293,0.0002619028091430664,0.004002213478088379,0.001000523567199707,0.1131578947368421,207,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02850651741027832,0.0005002021789550781,0.0035005807876586914,0.0005000829696655273,0.1131578947368421,205,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02850639820098877,0.0004998445510864258,0.003501415252685547,0.000499725341796875,0.1131578947368421,203,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028505802154541016,0.0004990100860595703,0.003501415252685547,0.0005009174346923828,0.1131578947368421,200,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03000640869140625,0.0009999275207519531,0.0030018091201782227,1.0728836059570312e-06,0.035789473684210524,203,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.030506372451782227,0.0014996528625488281,0.003500699996948242,0.0004999637603759766,0.035789473684210524,205,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.029506206512451172,0.0005004405975341797,0.003000617027282715,3.5762786865234375e-07,0.1131578947368421,198,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029006242752075195,2.384185791015625e-07,0.0035011768341064453,0.0004999637603759766,0.035789473684210524,207,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02800464630126953,0.0010006427764892578,0.0030014514923095703,2.384185791015625e-07,0.06157894736842105,191,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.029005765914916992,0.0009999275207519531,0.004001617431640625,0.0,0.08736842105263157,207,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02800619602203369,8.344650268554688e-07,0.0035011768341064453,0.0005004405975341797,0.035789473684210524,198,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029006481170654297,2.384185791015625e-07,0.003501415252685547,0.000499725341796875,0.08736842105263157,205,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028505802154541016,0.0005006790161132812,0.0035009384155273438,0.0004999637603759766,0.08736842105263157,203,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028504133224487305,0.0004994869232177734,0.0035032033920288086,0.0005015134811401367,0.06157894736842105,198,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029506802558898926,0.0005000829696655273,0.003000617027282715,1.1920928955078125e-07,0.08736842105263157,200,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.027006030082702637,3.5762786865234375e-07,0.00400090217590332,2.384185791015625e-07,0.08736842105263157,198,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.028006315231323242,0.0,0.003500699996948242,0.0004999637603759766,0.06157894736842105,200,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.02900683879852295,0.001000046730041504,0.0035005807876586914,0.0004998445510864258,0.06157894736842105,203,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02900373935699463,1.1920928955078125e-07,0.0030007362365722656,0.0,0.06157894736842105,205,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028178930282592773,0.00017642974853515625,0.004001736640930176,8.344650268554688e-07,0.06157894736842105,207,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.027005553245544434,8.344650268554688e-07,0.003001570701599121,5.960464477539062e-07,0.13894736842105262,191,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02750575542449951,0.0005005598068237305,0.0030008554458618164,1.1920928955078125e-07,0.08736842105263157,191,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028696775436401367,0.00030994415283203125,0.0035005807876586914,0.0005000829696655273,0.01,205,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02750539779663086,0.0005009174346923828,0.003000497817993164,2.384185791015625e-07,0.13894736842105262,198,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.02750706672668457,0.0005009174346923828,0.004000425338745117,1.1920928955078125e-06,0.13894736842105262,203,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028518080711364746,0.00048792362213134766,0.0035021305084228516,0.0005002021789550781,0.13894736842105262,205,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028505921363830566,0.0004996061325073242,0.004002809524536133,2.384185791015625e-07,0.13894736842105262,207,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02850663661956787,0.0005003213882446289,0.003500699996948242,0.0004999637603759766,0.13894736842105262,200,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.027002811431884766,2.384185791015625e-07,0.0035016536712646484,0.0005006790161132812,0.16473684210526315,191,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.028681516647338867,0.0003261566162109375,0.003999471664428711,2.384185791015625e-07,0.035789473684210524,191,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.031008362770080566,0.0010017156600952148,0.003499746322631836,0.0004990100860595703,0.01,207,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03200733661651611,0.0010002851486206055,0.0030007362365722656,0.0,0.01,198,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029505491256713867,0.0005004405975341797,0.0035004615783691406,0.0004999637603759766,0.01,203,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02950572967529297,0.0014996528625488281,0.0030008554458618164,1.1920928955078125e-07,0.01,200,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03411746025085449,0.0021088123321533203,0.004500985145568848,0.0005038976669311523,0.01,197,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03300833702087402,0.0010006427764892578,0.0039997100830078125,7.152557373046875e-07,0.01,196,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03436684608459473,0.0033593177795410156,0.0032502412796020508,0.0007477998733520508,0.035789473684210524,195,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.028003454208374023,9.5367431640625e-07,0.003000617027282715,1.1920928955078125e-07,0.06157894736842105,199,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03750896453857422,0.0005018711090087891,0.0035001039505004883,0.0004993677139282227,0.01,195,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029511451721191406,0.0005044937133789062,0.0030013322830200195,5.960464477539062e-07,0.06157894736842105,201,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03350818157196045,0.0024999380111694336,0.004000186920166016,7.152557373046875e-07,0.01,194,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.030008792877197266,0.0009999275207519531,0.003998875617980957,1.1920928955078125e-07,0.01,193,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.028159379959106445,0.00015282630920410156,0.003500819206237793,0.0005003213882446289,0.16473684210526315,194,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.027505993843078613,0.0005000829696655273,0.004002690315246582,2.0265579223632812e-06,0.06157894736842105,197,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02850627899169922,0.0004994869232177734,0.0035017728805541992,0.000500798225402832,0.06157894736842105,193,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.026507973670959473,0.0005017518997192383,0.00400090217590332,3.5762786865234375e-06,0.06157894736842105,196,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.02823770046234131,0.00023281574249267578,0.0030013322830200195,3.5762786865234375e-07,0.06157894736842105,195,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02750563621520996,0.0005006790161132812,0.0040013790130615234,4.76837158203125e-07,0.06157894736842105,194,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.0535200834274292,0.024495482444763184,0.003000617027282715,1.1920928955078125e-07,0.035789473684210524,196,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.029925107955932617,0.0009186267852783203,0.004002213478088379,3.5762786865234375e-07,0.035789473684210524,209,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02850651741027832,0.0005002021789550781,0.003501296043395996,0.0004996061325073242,0.01,199,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029505372047424316,0.0004998445510864258,0.0035016536712646484,0.0005011558532714844,0.035789473684210524,201,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02900826930999756,1.0728836059570312e-06,0.00399935245513916,1.5497207641601562e-06,0.01,209,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029372692108154297,0.0001163482666015625,0.0037550926208496094,0.0007545948028564453,0.06157894736842105,209,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02800619602203369,0.001000046730041504,0.004000663757324219,0.0,0.035789473684210524,199,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03150761127471924,0.0004996061325073242,0.004000186920166016,4.76837158203125e-07,0.035789473684210524,193,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.032006263732910156,1.1920928955078125e-06,0.005002498626708984,2.6226043701171875e-06,0.035789473684210524,194,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.028006315231323242,0.0,0.003000617027282715,1.1920928955078125e-07,0.035789473684210524,197,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.028006434440612793,3.5762786865234375e-07,0.003500819206237793,0.0004998445510864258,0.16473684210526315,193,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029006600379943848,1.1920928955078125e-07,0.003501415252685547,0.0005009174346923828,0.01,201,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.028505682945251465,0.0004996061325073242,0.003501296043395996,0.0004996061325073242,0.08736842105263157,193,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.028006315231323242,0.0,0.0040007829666137695,1.1920928955078125e-07,0.19052631578947368,199,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02750682830810547,0.0004994869232177734,0.003500699996948242,0.0004999637603759766,0.19052631578947368,197,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.027663350105285645,0.0006591081619262695,0.0037556886672973633,0.00024497509002685547,0.19052631578947368,196,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.02700674533843994,1.1920928955078125e-07,0.003501296043395996,0.0005012750625610352,0.19052631578947368,195,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02750873565673828,0.0004992485046386719,0.003998398780822754,5.960464477539062e-07,0.19052631578947368,194,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.027006149291992188,2.384185791015625e-07,0.0040007829666137695,1.1920928955078125e-07,0.19052631578947368,193,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.027508020401000977,0.0005011558532714844,0.003499627113342285,0.0005005598068237305,0.13894736842105262,194,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.027507662773132324,0.0005017518997192383,0.003499150276184082,0.0005019903182983398,0.13894736842105262,195,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02750527858734131,0.0004993677139282227,0.004004836082458496,3.5762786865234375e-07,0.13894736842105262,196,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.028006672859191895,0.0010002851486206055,0.0030003786087036133,1.1920928955078125e-07,0.16473684210526315,195,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.028008460998535156,7.152557373046875e-07,0.0039986371994018555,5.960464477539062e-07,0.16473684210526315,209,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.028006315231323242,0.0,0.003000617027282715,1.1920928955078125e-07,0.13894736842105262,199,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02801215648651123,4.887580871582031e-06,0.00350034236907959,0.0004998445510864258,0.13894736842105262,201,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02858269214630127,0.00042378902435302734,0.003500699996948242,0.0004999637603759766,0.16473684210526315,201,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029009461402893066,1.1920928955078125e-07,0.003997683525085449,1.1920928955078125e-07,0.13894736842105262,209,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02800595760345459,3.5762786865234375e-07,0.0030008554458618164,1.1920928955078125e-07,0.16473684210526315,199,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.027506351470947266,0.0005004405975341797,0.0040024518966674805,5.960464477539062e-07,0.16473684210526315,197,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.027016639709472656,7.867813110351562e-06,0.0034995079040527344,0.0005013942718505859,0.16473684210526315,196,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.029006600379943848,0.001000523567199707,0.003000497817993164,2.384185791015625e-07,0.13894736842105262,193,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.027516603469848633,0.0005137920379638672,0.003989577293395996,1.1086463928222656e-05,0.13894736842105262,197,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03150665760040283,0.0004998445510864258,0.003000617027282715,1.1920928955078125e-07,0.19052631578947368,201,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02800881862640381,0.0009990930557250977,0.0034981966018676758,0.0005010366439819336,0.1131578947368421,193,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.028503894805908203,0.0004999637603759766,0.004004240036010742,9.5367431640625e-07,0.1131578947368421,209,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02650761604309082,0.0005016326904296875,0.003999471664428711,1.6689300537109375e-06,0.08736842105263157,195,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02700626850128174,1.1920928955078125e-07,0.004002213478088379,1.1920928955078125e-07,0.08736842105263157,196,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.02800440788269043,9.5367431640625e-07,0.003000497817993164,2.384185791015625e-07,0.08736842105263157,197,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.028017759323120117,0.0009884834289550781,0.0035009384155273438,0.0004999637603759766,0.08736842105263157,199,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029506325721740723,0.0005010366439819336,0.0035020112991333008,0.0005003213882446289,0.08736842105263157,201,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03000330924987793,0.0009999275207519531,0.0035021305084228516,0.0005011558532714844,0.08736842105263157,209,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.027005434036254883,7.152557373046875e-07,0.0035026073455810547,0.0005016326904296875,0.2163157894736842,196,"{'classifier__gamma': 0.2163157894736842, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.02650737762451172,0.0004990100860595703,0.003999829292297363,8.344650268554688e-07,0.08736842105263157,194,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
