mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__gamma,param_classifier__n_estimators,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.030507206916809082,0.0025004148483276367,0.003000497817993164,2.384185791015625e-07,0.24210526315789474,192,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 192}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.02800464630126953,2.384185791015625e-07,0.0035010576248168945,0.0005005598068237305,0.24210526315789474,193,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 193}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03050696849822998,0.0005005598068237305,0.0035017728805541992,0.0004996061325073242,0.24210526315789474,194,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 194}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.02800619602203369,1.1920928955078125e-07,0.003000617027282715,1.1920928955078125e-07,0.24210526315789474,195,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 195}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.02750563621520996,0.0005011558532714844,0.0035011768341064453,0.0004994869232177734,0.24210526315789474,196,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 196}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.031018495559692383,0.003011941909790039,0.003501296043395996,0.000500798225402832,0.24210526315789474,197,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 197}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03234755992889404,0.0013397932052612305,0.0035017728805541992,0.0005017518997192383,0.24210526315789474,198,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 198}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03250443935394287,0.000500798225402832,0.0040018558502197266,9.5367431640625e-07,0.24210526315789474,199,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 199}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03250753879547119,0.0005000829696655273,0.003500223159790039,0.0004999637603759766,0.24210526315789474,200,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 200}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.032007455825805664,2.384185791015625e-07,0.004500865936279297,0.0005002021789550781,0.24210526315789474,201,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 201}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03375113010406494,0.0002568960189819336,0.003502488136291504,0.0005017518997192383,0.24210526315789474,202,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 202}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03150618076324463,0.0005010366439819336,0.004503011703491211,0.0005013942718505859,0.24210526315789474,203,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 203}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.032506704330444336,0.0015006065368652344,0.003501296043395996,0.0004998445510864258,0.24210526315789474,204,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 204}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03350710868835449,0.0015006065368652344,0.0035009384155273438,0.0004999637603759766,0.24210526315789474,205,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 205}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03500807285308838,1.1920928955078125e-07,0.004001498222351074,8.344650268554688e-07,0.24210526315789474,206,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 206}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03900861740112305,9.5367431640625e-07,0.0035015344619750977,0.0004993677139282227,0.24210526315789474,207,"{'classifier__gamma': 0.24210526315789474, 'classifier__n_estimators': 207}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03075575828552246,0.0012519359588623047,0.004001736640930176,1.1920928955078125e-07,0.16473684210526315,198,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029505133628845215,0.0004998445510864258,0.005002379417419434,0.002001166343688965,0.26789473684210524,190,"{'classifier__gamma': 0.26789473684210524, 'classifier__n_estimators': 190}",0.8146067415730337,0.7640449438202247,0.7893258426966292,0.0252808988764045,68
0.03351438045501709,0.0015064477920532227,0.004000663757324219,0.0009999275207519531,0.035789473684210524,200,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03350698947906494,0.001499772071838379,0.004000663757324219,7.152557373046875e-07,0.1131578947368421,191,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03409743309020996,0.0009095668792724609,0.0035017728805541992,0.0004993677139282227,0.1131578947368421,207,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03701519966125488,0.0020074844360351562,0.0045013427734375,0.0004994869232177734,0.1131578947368421,205,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03350555896759033,0.0004993677139282227,0.004002213478088379,5.960464477539062e-07,0.1131578947368421,203,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03350698947906494,0.0004993677139282227,0.0040018558502197266,4.76837158203125e-07,0.1131578947368421,200,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03700709342956543,2.384185791015625e-07,0.004501223564147949,0.0005005598068237305,0.035789473684210524,203,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03500783443450928,1.1920928955078125e-07,0.004000306129455566,3.5762786865234375e-07,0.035789473684210524,205,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03350722789764404,0.0004998445510864258,0.004002690315246582,2.0265579223632812e-06,0.1131578947368421,198,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03600883483886719,2.384185791015625e-07,0.0040013790130615234,9.5367431640625e-07,0.035789473684210524,207,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03565406799316406,0.003648519515991211,0.004001498222351074,5.960464477539062e-07,0.06157894736842105,191,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.029505252838134766,0.0004990100860595703,0.004001259803771973,3.5762786865234375e-07,0.08736842105263157,207,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02950584888458252,0.001500248908996582,0.004001498222351074,5.960464477539062e-07,0.035789473684210524,198,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03468036651611328,0.0016736984252929688,0.004001736640930176,1.1920928955078125e-07,0.08736842105263157,205,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.0345073938369751,0.0005003213882446289,0.005502462387084961,0.0015001296997070312,0.08736842105263157,203,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03450655937194824,0.0004980564117431641,0.004000186920166016,4.76837158203125e-07,0.06157894736842105,198,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.038007259368896484,1.1920928955078125e-06,0.006002664566040039,0.0020003318786621094,0.08736842105263157,200,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03700757026672363,0.003000020980834961,0.003001570701599121,1.1920928955078125e-07,0.08736842105263157,198,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03275036811828613,0.0007436275482177734,0.0035005807876586914,0.0005000829696655273,0.06157894736842105,200,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.029004693031311035,5.960464477539062e-07,0.0035011768341064453,0.0004999637603759766,0.06157894736842105,203,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.02900540828704834,1.1920928955078125e-07,0.0035016536712646484,0.0005002021789550781,0.06157894736842105,205,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03552508354187012,0.001482248306274414,0.004001498222351074,1.7881393432617188e-06,0.06157894736842105,207,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.0290372371673584,3.147125244140625e-05,0.0035009384155273438,0.0004999637603759766,0.13894736842105262,191,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.036008477210998535,0.0020006895065307617,0.004000425338745117,7.152557373046875e-07,0.08736842105263157,191,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03650641441345215,0.0035004615783691406,0.00350034236907959,0.0005000829696655273,0.01,205,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03205859661102295,0.0010520219802856445,0.0040024518966674805,5.960464477539062e-07,0.13894736842105262,198,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03650772571563721,0.0004996061325073242,0.003501415252685547,0.0005004405975341797,0.13894736842105262,203,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03350651264190674,0.0004993677139282227,0.0035010576248168945,0.0005003213882446289,0.13894736842105262,205,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 205}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.0345076322555542,0.0005005598068237305,0.0035005807876586914,0.0005003213882446289,0.13894736842105262,207,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.031507015228271484,0.0015003681182861328,0.003500819206237793,0.0005010366439819336,0.13894736842105262,200,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.030506014823913574,0.0004988908767700195,0.0035016536712646484,0.0005004405975341797,0.16473684210526315,191,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03250694274902344,0.0025005340576171875,0.0040007829666137695,1.1920928955078125e-07,0.035789473684210524,191,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 191}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03350567817687988,0.0004990100860595703,0.004002571105957031,4.76837158203125e-07,0.01,207,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 207}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03400683403015137,1.6689300537109375e-06,0.004001975059509277,8.344650268554688e-07,0.01,198,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 198}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.03450453281402588,0.0005000829696655273,0.004002809524536133,0.0010020732879638672,0.01,203,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 203}",0.8230337078651685,0.7556179775280899,0.7893258426966292,0.0337078651685393,68
0.03450667858123779,0.001500248908996582,0.004001736640930176,5.960464477539062e-07,0.01,200,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 200}",0.8202247191011236,0.7584269662921348,0.7893258426966292,0.030898876404494402,68
0.036005496978759766,4.76837158203125e-07,0.004502415657043457,0.000500798225402832,0.01,197,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03250706195831299,0.0015000104904174805,0.0045021772384643555,0.0004998445510864258,0.01,196,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03200709819793701,1.1920928955078125e-07,0.00400090217590332,0.0,0.035789473684210524,195,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03200697898864746,4.76837158203125e-07,0.004502296447753906,0.0005004405975341797,0.06157894736842105,199,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03216350078582764,0.001841902732849121,0.0040018558502197266,9.5367431640625e-07,0.01,195,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02950596809387207,0.0015001296997070312,0.0035011768341064453,0.0005006790161132812,0.06157894736842105,201,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02800607681274414,0.0010001659393310547,0.00400090217590332,2.384185791015625e-07,0.01,194,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.032508015632629395,0.0035010576248168945,0.004000306129455566,3.5762786865234375e-07,0.01,193,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03215217590332031,0.0010251998901367188,0.003500699996948242,0.0004999637603759766,0.16473684210526315,194,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.04000747203826904,0.0020006895065307617,0.004501938819885254,0.0004996061325073242,0.06157894736842105,197,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03150677680969238,0.0005006790161132812,0.003501415252685547,0.0005004405975341797,0.06157894736842105,193,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.04366433620452881,0.0036574602127075195,0.004257917404174805,0.0002548694610595703,0.06157894736842105,196,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03600740432739258,1.1920928955078125e-06,0.004502296447753906,0.0004999637603759766,0.06157894736842105,195,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03950762748718262,0.004499912261962891,0.005002498626708984,0.0009989738464355469,0.06157894736842105,194,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.030711889266967773,0.001294851303100586,0.0040007829666137695,0.001000046730041504,0.035789473684210524,196,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.034507155418395996,0.0014995336532592773,0.0035009384155273438,0.0004990100860595703,0.035789473684210524,209,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03550684452056885,0.002499699592590332,0.003500699996948242,0.0004992485046386719,0.01,199,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.033006906509399414,0.0030014514923095703,0.003000497817993164,0.0,0.035789473684210524,201,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03450727462768555,0.0005018711090087891,0.004501223564147949,0.0004993677139282227,0.01,209,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.038506507873535156,0.0004990100860595703,0.0055016279220581055,0.001500248908996582,0.06157894736842105,209,"{'classifier__gamma': 0.06157894736842105, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.031507134437561035,0.001500248908996582,0.004001736640930176,1.1920928955078125e-07,0.035789473684210524,199,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.0355072021484375,0.0005004405975341797,0.004501461982727051,0.0005005598068237305,0.035789473684210524,193,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03600740432739258,0.0009992122650146484,0.004001498222351074,0.0010010004043579102,0.035789473684210524,194,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.027793169021606445,0.0007870197296142578,0.004001259803771973,1.1920928955078125e-07,0.035789473684210524,197,"{'classifier__gamma': 0.035789473684210524, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.031005501747131348,0.001000523567199707,0.003500699996948242,0.0005013942718505859,0.16473684210526315,193,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03400743007659912,5.960464477539062e-07,0.0035016536712646484,0.0005002021789550781,0.01,201,"{'classifier__gamma': 0.01, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03200685977935791,0.001000046730041504,0.003501296043395996,0.0005005598068237305,0.08736842105263157,193,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03925216197967529,0.001755833625793457,0.004001736640930176,1.1920928955078125e-07,0.19052631578947368,199,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.032506704330444336,0.0004994869232177734,0.004001736640930176,0.001000046730041504,0.19052631578947368,197,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03190469741821289,0.00010132789611816406,0.0035020112991333008,0.0005003213882446289,0.19052631578947368,196,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03150641918182373,0.0004993677139282227,0.0045011043548583984,0.0005002021789550781,0.19052631578947368,195,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03159606456756592,0.00041115283966064453,0.004001021385192871,3.5762786865234375e-07,0.19052631578947368,194,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.032639265060424805,0.00013375282287597656,0.0035011768341064453,0.0005004405975341797,0.19052631578947368,193,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.032007575035095215,0.0020006895065307617,0.004130363464355469,0.0011298656463623047,0.13894736842105262,194,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03925931453704834,0.0002516508102416992,0.0035017728805541992,0.0005000829696655273,0.13894736842105262,195,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03551328182220459,0.0004924535751342773,0.005502581596374512,0.0015007257461547852,0.13894736842105262,196,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03200674057006836,7.152557373046875e-07,0.0035020112991333008,0.000500798225402832,0.16473684210526315,195,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.035508155822753906,0.0005004405975341797,0.004000663757324219,0.0,0.16473684210526315,209,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03200709819793701,1.0728836059570312e-06,0.004501461982727051,0.0004996061325073242,0.13894736842105262,199,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03442502021789551,0.0004172325134277344,0.0035009384155273438,0.0005004405975341797,0.13894736842105262,201,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02950584888458252,0.0004998445510864258,0.0035016536712646484,0.0005006790161132812,0.16473684210526315,201,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.0355074405670166,0.0025005340576171875,0.005002021789550781,0.0009999275207519531,0.13894736842105262,209,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029216766357421875,0.00021028518676757812,0.0036780834197998047,0.0003228187561035156,0.16473684210526315,199,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.02809453010559082,8.893013000488281e-05,0.0030013322830200195,1.1920928955078125e-07,0.16473684210526315,197,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.031706809997558594,0.0007007122039794922,0.0035017728805541992,0.0005005598068237305,0.16473684210526315,196,"{'classifier__gamma': 0.16473684210526315, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.029506564140319824,0.0005000829696655273,0.003000497817993164,0.0,0.13894736842105262,193,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.0445096492767334,0.010501861572265625,0.004500865936279297,0.0005004405975341797,0.13894736842105262,197,"{'classifier__gamma': 0.13894736842105262, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.0330045223236084,1.430511474609375e-06,0.004002213478088379,3.5762786865234375e-07,0.19052631578947368,201,"{'classifier__gamma': 0.19052631578947368, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.035652875900268555,0.001352071762084961,0.0050019025802612305,0.0010007619857788086,0.1131578947368421,193,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 193}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03175926208496094,0.0007522106170654297,0.0040007829666137695,1.1920928955078125e-07,0.1131578947368421,209,"{'classifier__gamma': 0.1131578947368421, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.033005714416503906,0.0009996891021728516,0.0035021305084228516,0.0005013942718505859,0.08736842105263157,195,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 195}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03550732135772705,0.0005012750625610352,0.00350189208984375,0.0004994869232177734,0.08736842105263157,196,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.032506585121154785,0.0004998445510864258,0.004501938819885254,0.0004998445510864258,0.08736842105263157,197,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 197}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.03450644016265869,0.0004998445510864258,0.003501415252685547,0.0005004405975341797,0.08736842105263157,199,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 199}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.04800856113433838,0.01400291919708252,0.0045021772384643555,0.0005010366439819336,0.08736842105263157,201,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 201}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.029506683349609375,0.0005002021789550781,0.0035005807876586914,0.0005003213882446289,0.08736842105263157,209,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 209}",0.8202247191011236,0.7556179775280899,0.7879213483146068,0.03230337078651685,166
0.035506248474121094,0.0005013942718505859,0.004001140594482422,0.0010013580322265625,0.2163157894736842,196,"{'classifier__gamma': 0.2163157894736842, 'classifier__n_estimators': 196}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
0.03350710868835449,0.0015010833740234375,0.0040013790130615234,2.384185791015625e-07,0.08736842105263157,194,"{'classifier__gamma': 0.08736842105263157, 'classifier__n_estimators': 194}",0.8174157303370787,0.7584269662921348,0.7879213483146068,0.029494382022471954,166
